time;receiver;ttc;risk
507500400000;veh_1;7.362153980054556E12;SAFE
508000400000;veh_1;7.362153980054556E12;SAFE
508500400000;veh_1;7.362153980054556E12;SAFE
509000900000;veh_1;7.362153980054556E12;SAFE
509100900000;veh_0;Infinity;SAFE
509502400000;veh_1;7.362153980054556E12;SAFE
510000400000;veh_1;7.362153980054556E12;SAFE
510500900000;veh_1;7.362153980054556E12;SAFE
511002400000;veh_1;7.362153980054556E12;SAFE
511101900000;veh_0;Infinity;SAFE
511500900000;veh_1;7.362153980054556E12;SAFE
512001400000;veh_1;7.362153980054556E12;SAFE
512502400000;veh_1;7.362153980054556E12;SAFE
513001400000;veh_1;7.362153980054556E12;SAFE
513100900000;veh_0;Infinity;SAFE
513500900000;veh_1;7.362153980054556E12;SAFE
514000900000;veh_1;7.362153980054556E12;SAFE
514501900000;veh_1;7.362153980054556E12;SAFE
515000400000;veh_1;7.362153980054556E12;SAFE
515102400000;veh_0;Infinity;SAFE
515501400000;veh_1;7.362153980054556E12;SAFE
516001400000;veh_1;7.362153980054556E12;SAFE
516502400000;veh_1;7.362153980054556E12;SAFE
517001400000;veh_1;7.362153980054556E12;SAFE
517100400000;veh_0;Infinity;SAFE
517500900000;veh_1;7.362153980054556E12;SAFE
518000400000;veh_1;7.362153980054556E12;SAFE
518501900000;veh_1;7.362153980054556E12;SAFE
519000900000;veh_1;7.362153980054556E12;SAFE
519102400000;veh_0;Infinity;SAFE
519501400000;veh_1;7.362153980054556E12;SAFE
520001400000;veh_1;7.362153980054556E12;SAFE
520501400000;veh_1;7.362153980054556E12;SAFE
521001400000;veh_1;7.362153980054556E12;SAFE
521100400000;veh_0;Infinity;SAFE
521501900000;veh_1;7.362153980054556E12;SAFE
522001900000;veh_1;7.362153980054556E12;SAFE
522502400000;veh_1;7.362153980054556E12;SAFE
523002400000;veh_1;7.362153980054556E12;SAFE
523102400000;veh_0;Infinity;SAFE
523502400000;veh_1;7.362153980054556E12;SAFE
524001400000;veh_1;7.362153980054556E12;SAFE
524501400000;veh_1;7.362153980054556E12;SAFE
525000400000;veh_1;7.362153980054556E12;SAFE
525102400000;veh_0;Infinity;SAFE
525500400000;veh_1;7.362153980054556E12;SAFE
526001900000;veh_1;7.362153980054556E12;SAFE
526502400000;veh_1;7.362153980054556E12;SAFE
527000900000;veh_1;7.362153980054556E12;SAFE
527100900000;veh_0;Infinity;SAFE
527500400000;veh_1;7.362153980054556E12;SAFE
528000400000;veh_1;7.362153980054556E12;SAFE
528501400000;veh_1;7.362153980054556E12;SAFE
529000400000;veh_1;7.362153980054556E12;SAFE
529100400000;veh_0;Infinity;SAFE
529500400000;veh_1;7.362153980054556E12;SAFE
530002400000;veh_1;7.362153980054556E12;SAFE
530502400000;veh_1;7.362153980054556E12;SAFE
531001400000;veh_1;7.362153980054556E12;SAFE
531101400000;veh_0;Infinity;SAFE
531502400000;veh_1;7.362153980054556E12;SAFE
532001400000;veh_1;7.362153980054556E12;SAFE
532501400000;veh_1;7.362153980054556E12;SAFE
533001900000;veh_1;7.362153980054556E12;SAFE
533100400000;veh_0;Infinity;SAFE
533502400000;veh_1;7.362153980054556E12;SAFE
534001400000;veh_1;7.362153980054556E12;SAFE
534500900000;veh_1;7.362153980054556E12;SAFE
535001400000;veh_1;7.362153980054556E12;SAFE
535101400000;veh_0;Infinity;SAFE
535500400000;veh_1;7.362153980054556E12;SAFE
536000400000;veh_1;7.362153980054556E12;SAFE
536501900000;veh_1;7.362153980054556E12;SAFE
537001900000;veh_1;7.362153980054556E12;SAFE
537100900000;veh_0;Infinity;SAFE
537500900000;veh_1;7.362153980054556E12;SAFE
538001900000;veh_1;7.362153980054556E12;SAFE
538502400000;veh_1;7.362153980054556E12;SAFE
539002400000;veh_1;7.362153980054556E12;SAFE
539100400000;veh_0;Infinity;SAFE
539502400000;veh_1;7.362153980054556E12;SAFE
540001900000;veh_1;7.362153980054556E12;SAFE
540501400000;veh_1;7.362153980054556E12;SAFE
541000400000;veh_1;7.362153980054556E12;SAFE
541101900000;veh_0;Infinity;SAFE
541502400000;veh_1;7.362153980054556E12;SAFE
542000900000;veh_1;7.362153980054556E12;SAFE
542502400000;veh_1;7.362153980054556E12;SAFE
543002400000;veh_1;7.362153980054556E12;SAFE
543101400000;veh_0;Infinity;SAFE
543500900000;veh_1;7.362153980054556E12;SAFE
544000900000;veh_1;7.362153980054556E12;SAFE
544502400000;veh_1;7.362153980054556E12;SAFE
545002400000;veh_1;7.362153980054556E12;SAFE
545100400000;veh_0;Infinity;SAFE
545501400000;veh_1;7.362153980054556E12;SAFE
546002400000;veh_1;7.362153980054556E12;SAFE
546501900000;veh_1;7.362153980054556E12;SAFE
547001900000;veh_1;7.362153980054556E12;SAFE
547101400000;veh_0;Infinity;SAFE
547501400000;veh_1;7.362153980054556E12;SAFE
548001900000;veh_1;7.362153980054556E12;SAFE
548501900000;veh_1;7.362153980054556E12;SAFE
549001900000;veh_1;7.362153980054556E12;SAFE
549101400000;veh_0;Infinity;SAFE
549502400000;veh_1;7.362153980054556E12;SAFE
550001400000;veh_1;7.362153980054556E12;SAFE
550502400000;veh_1;7.362153980054556E12;SAFE
551001400000;veh_1;7.362153980054556E12;SAFE
551101400000;veh_0;Infinity;SAFE
551500900000;veh_1;7.362153980054556E12;SAFE
552000400000;veh_1;7.362153980054556E12;SAFE
552501400000;veh_1;7.362153980054556E12;SAFE
553001900000;veh_1;7.362153980054556E12;SAFE
553101900000;veh_0;Infinity;SAFE
553501400000;veh_1;7.362153980054556E12;SAFE
554001400000;veh_1;7.362153980054556E12;SAFE
554500900000;veh_1;7.362153980054556E12;SAFE
555001900000;veh_1;7.362153980054556E12;SAFE
555100900000;veh_0;Infinity;SAFE
555502400000;veh_1;7.362153980054556E12;SAFE
556001900000;veh_1;7.362153980054556E12;SAFE
556502400000;veh_1;7.362153980054556E12;SAFE
557002400000;veh_1;7.362153980054556E12;SAFE
557101400000;veh_0;Infinity;SAFE
557500900000;veh_1;7.362153980054556E12;SAFE
558000900000;veh_1;7.362153980054556E12;SAFE
558502400000;veh_1;7.362153980054556E12;SAFE
559001400000;veh_1;7.362153980054556E12;SAFE
559100400000;veh_0;Infinity;SAFE
559501900000;veh_1;7.362153980054556E12;SAFE
560001900000;veh_1;7.362153980054556E12;SAFE
560501400000;veh_1;7.362153980054556E12;SAFE
561000900000;veh_1;7.362153980054556E12;SAFE
561102400000;veh_0;Infinity;SAFE
561500900000;veh_1;7.362153980054556E12;SAFE
562001400000;veh_1;7.362153980054556E12;SAFE
562500400000;veh_1;7.362153980054556E12;SAFE
563000400000;veh_1;7.362153980054556E12;SAFE
563100900000;veh_0;Infinity;SAFE
563501900000;veh_1;7.362153980054556E12;SAFE
564001900000;veh_1;7.362153980054556E12;SAFE
564501900000;veh_1;7.362153980054556E12;SAFE
565001400000;veh_1;7.362153980054556E12;SAFE
565100400000;veh_0;Infinity;SAFE
565501900000;veh_1;7.362153980054556E12;SAFE
566000900000;veh_1;7.362153980054556E12;SAFE
566500400000;veh_1;7.362153980054556E12;SAFE
567000400000;veh_1;7.362153980054556E12;SAFE
567102400000;veh_0;Infinity;SAFE
567501900000;veh_1;7.362153980054556E12;SAFE
568001900000;veh_1;7.362153980054556E12;SAFE
568501900000;veh_1;7.362153980054556E12;SAFE
569002400000;veh_1;7.362153980054556E12;SAFE
569100900000;veh_0;Infinity;SAFE
569501900000;veh_1;7.362153980054556E12;SAFE
570001400000;veh_1;7.362153980054556E12;SAFE
570500400000;veh_1;7.362153980054556E12;SAFE
571002400000;veh_1;7.362153980054556E12;SAFE
571101400000;veh_0;Infinity;SAFE
571501400000;veh_1;7.362153980054556E12;SAFE
572000900000;veh_1;7.362153980054556E12;SAFE
572501900000;veh_1;7.362153980054556E12;SAFE
573002400000;veh_1;7.362153980054556E12;SAFE
573101400000;veh_0;Infinity;SAFE
573500900000;veh_1;7.362153980054556E12;SAFE
574001900000;veh_1;7.362153980054556E12;SAFE
574501900000;veh_1;7.362153980054556E12;SAFE
575001400000;veh_1;7.362153980054556E12;SAFE
575100400000;veh_0;Infinity;SAFE
575501900000;veh_1;7.362153980054556E12;SAFE
576000400000;veh_1;7.362153980054556E12;SAFE
576501900000;veh_1;7.362153980054556E12;SAFE
577002400000;veh_1;7.362153980054556E12;SAFE
577101900000;veh_0;Infinity;SAFE
577502400000;veh_1;7.362153980054556E12;SAFE
578000400000;veh_1;7.362153980054556E12;SAFE
578502400000;veh_1;7.362153980054556E12;SAFE
579000400000;veh_1;7.362153980054556E12;SAFE
579101400000;veh_0;Infinity;SAFE
579501900000;veh_1;7.362153980054556E12;SAFE
580001400000;veh_1;7.362153980054556E12;SAFE
580501900000;veh_1;7.362153980054556E12;SAFE
581002400000;veh_1;7.362153980054556E12;SAFE
581100400000;veh_0;Infinity;SAFE
581501400000;veh_1;7.362153980054556E12;SAFE
582000900000;veh_1;7.362153980054556E12;SAFE
582500400000;veh_1;7.362153980054556E12;SAFE
583000400000;veh_1;7.362153980054556E12;SAFE
583100400000;veh_0;Infinity;SAFE
583500400000;veh_1;7.362153980054556E12;SAFE
584001900000;veh_1;7.362153980054556E12;SAFE
584501400000;veh_1;7.362153980054556E12;SAFE
585001400000;veh_1;7.362153980054556E12;SAFE
585102400000;veh_0;Infinity;SAFE
585502400000;veh_1;7.362153980054556E12;SAFE
586001900000;veh_1;7.362153980054556E12;SAFE
586502400000;veh_1;7.362153980054556E12;SAFE
587000400000;veh_1;7.362153980054556E12;SAFE
587100900000;veh_0;Infinity;SAFE
587500900000;veh_1;7.362153980054556E12;SAFE
588001900000;veh_1;7.362153980054556E12;SAFE
588501900000;veh_1;7.362153980054556E12;SAFE
589001900000;veh_1;7.362153980054556E12;SAFE
589101400000;veh_0;Infinity;SAFE
589502400000;veh_1;7.362153980054556E12;SAFE
590000400000;veh_1;7.362153980054556E12;SAFE
590501900000;veh_1;7.362153980054556E12;SAFE
591000900000;veh_1;7.362153980054556E12;SAFE
591101400000;veh_0;Infinity;SAFE
591501900000;veh_1;7.362153980054556E12;SAFE
592001400000;veh_1;7.362153980054556E12;SAFE
592501900000;veh_1;7.362153980054556E12;SAFE
593001900000;veh_1;7.362153980054556E12;SAFE
593101400000;veh_0;Infinity;SAFE
593501900000;veh_1;7.362153980054556E12;SAFE
594001400000;veh_1;7.362153980054556E12;SAFE
594501900000;veh_1;7.362153980054556E12;SAFE
595000400000;veh_1;7.362153980054556E12;SAFE
595101400000;veh_0;Infinity;SAFE
595500400000;veh_1;7.362153980054556E12;SAFE
596002400000;veh_1;7.362153980054556E12;SAFE
596500400000;veh_1;7.362153980054556E12;SAFE
597001400000;veh_1;7.362153980054556E12;SAFE
597101900000;veh_0;Infinity;SAFE
597501900000;veh_1;7.362153980054556E12;SAFE
598000900000;veh_1;7.362153980054556E12;SAFE
598501900000;veh_1;7.362153980054556E12;SAFE
599001400000;veh_1;7.362153980054556E12;SAFE
599100400000;veh_0;Infinity;SAFE
599500900000;veh_1;7.362153980054556E12;SAFE
600000400000;veh_1;7.362153980054556E12;SAFE
600500400000;veh_1;7.362153980054556E12;SAFE
601000900000;veh_1;7.362153980054556E12;SAFE
601101900000;veh_0;Infinity;SAFE
601502400000;veh_1;7.362153980054556E12;SAFE
602001400000;veh_1;7.362153980054556E12;SAFE
602501400000;veh_1;7.362153980054556E12;SAFE
603000400000;veh_1;7.362153980054556E12;SAFE
603100900000;veh_0;Infinity;SAFE
603501400000;veh_1;7.362153980054556E12;SAFE
604001900000;veh_1;7.362153980054556E12;SAFE
604501900000;veh_1;7.362153980054556E12;SAFE
605001900000;veh_1;7.362153980054556E12;SAFE
605101400000;veh_0;Infinity;SAFE
605501900000;veh_1;7.362153980054556E12;SAFE
606000400000;veh_1;7.362153980054556E12;SAFE
606501400000;veh_1;7.362153980054556E12;SAFE
607000400000;veh_1;7.362153980054556E12;SAFE
607100900000;veh_0;Infinity;SAFE
607501400000;veh_1;7.362153980054556E12;SAFE
608000400000;veh_1;7.362153980054556E12;SAFE
608500400000;veh_1;7.362153980054556E12;SAFE
609001900000;veh_1;7.362153980054556E12;SAFE
609100900000;veh_0;Infinity;SAFE
609500400000;veh_1;7.362153980054556E12;SAFE
610000400000;veh_1;7.362153980054556E12;SAFE
610501400000;veh_1;7.362153980054556E12;SAFE
611002400000;veh_1;7.362153980054556E12;SAFE
611100900000;veh_0;Infinity;SAFE
611500900000;veh_1;7.362153980054556E12;SAFE
612001900000;veh_1;7.362153980054556E12;SAFE
612502400000;veh_1;7.362153980054556E12;SAFE
613001900000;veh_1;7.362153980054556E12;SAFE
613100900000;veh_0;Infinity;SAFE
613500400000;veh_1;7.362153980054556E12;SAFE
614000400000;veh_1;7.362153980054556E12;SAFE
614501400000;veh_1;7.362153980054556E12;SAFE
615000400000;veh_1;7.362153980054556E12;SAFE
615101900000;veh_0;Infinity;SAFE
615501400000;veh_1;7.362153980054556E12;SAFE
616000900000;veh_1;7.362153980054556E12;SAFE
616500400000;veh_1;7.362153980054556E12;SAFE
617002400000;veh_1;7.362153980054556E12;SAFE
617102400000;veh_0;Infinity;SAFE
617500400000;veh_1;7.362153980054556E12;SAFE
618000900000;veh_1;7.362153980054556E12;SAFE
618501900000;veh_1;7.362153980054556E12;SAFE
619000400000;veh_1;7.362153980054556E12;SAFE
619100400000;veh_0;Infinity;SAFE
619502400000;veh_1;7.362153980054556E12;SAFE
620000900000;veh_1;7.362153980054556E12;SAFE
620501400000;veh_1;7.362153980054556E12;SAFE
621000900000;veh_1;7.362153980054556E12;SAFE
621101400000;veh_0;Infinity;SAFE
621501400000;veh_1;7.362153980054556E12;SAFE
622000900000;veh_1;7.362153980054556E12;SAFE
622501900000;veh_1;7.362153980054556E12;SAFE
623000900000;veh_1;7.362153980054556E12;SAFE
623100400000;veh_0;Infinity;SAFE
623502400000;veh_1;7.362153980054556E12;SAFE
624000400000;veh_1;7.362153980054556E12;SAFE
624500900000;veh_1;7.362153980054556E12;SAFE
625002400000;veh_1;7.362153980054556E12;SAFE
625100400000;veh_0;Infinity;SAFE
625501900000;veh_1;7.362153980054556E12;SAFE
626001400000;veh_1;7.362153980054556E12;SAFE
626501900000;veh_1;7.362153980054556E12;SAFE
627001400000;veh_1;7.362153980054556E12;SAFE
627100400000;veh_0;Infinity;SAFE
627501900000;veh_1;7.362153980054556E12;SAFE
628002400000;veh_1;7.362153980054556E12;SAFE
628501900000;veh_1;7.362153980054556E12;SAFE
629002400000;veh_1;7.362153980054556E12;SAFE
629100900000;veh_0;Infinity;SAFE
629500400000;veh_1;7.362153980054556E12;SAFE
630000900000;veh_1;7.362153980054556E12;SAFE
630501400000;veh_1;7.362153980054556E12;SAFE
631002400000;veh_1;7.362153980054556E12;SAFE
631101900000;veh_0;Infinity;SAFE
631501900000;veh_1;7.362153980054556E12;SAFE
632000900000;veh_1;7.362153980054556E12;SAFE
632500900000;veh_1;7.362153980054556E12;SAFE
633002400000;veh_1;7.362153980054556E12;SAFE
633101900000;veh_0;Infinity;SAFE
633502400000;veh_1;7.362153980054556E12;SAFE
634000900000;veh_1;7.362153980054556E12;SAFE
634500400000;veh_1;7.362153980054556E12;SAFE
635001400000;veh_1;7.362153980054556E12;SAFE
635101900000;veh_0;Infinity;SAFE
635501900000;veh_1;7.362153980054556E12;SAFE
636001400000;veh_1;7.362153980054556E12;SAFE
636501400000;veh_1;7.362153980054556E12;SAFE
637000400000;veh_1;7.362153980054556E12;SAFE
637102400000;veh_0;Infinity;SAFE
637502400000;veh_1;7.362153980054556E12;SAFE
638002400000;veh_1;7.362153980054556E12;SAFE
638501400000;veh_1;7.362153980054556E12;SAFE
639001900000;veh_1;7.362153980054556E12;SAFE
639102400000;veh_0;Infinity;SAFE
639501900000;veh_1;7.362153980054556E12;SAFE
640000900000;veh_1;7.362153980054556E12;SAFE
640500400000;veh_1;7.362153980054556E12;SAFE
641000400000;veh_1;7.362153980054556E12;SAFE
641101900000;veh_0;Infinity;SAFE
641500900000;veh_1;7.362153980054556E12;SAFE
642000400000;veh_1;7.362153980054556E12;SAFE
642502400000;veh_1;7.362153980054556E12;SAFE
643001900000;veh_1;7.362153980054556E12;SAFE
643100400000;veh_0;Infinity;SAFE
643502400000;veh_1;7.362153980054556E12;SAFE
644000400000;veh_1;7.362153980054556E12;SAFE
644500900000;veh_1;7.362153980054556E12;SAFE
645000400000;veh_1;7.362153980054556E12;SAFE
645101900000;veh_0;Infinity;SAFE
645501400000;veh_1;7.362153980054556E12;SAFE
646002400000;veh_1;7.362153980054556E12;SAFE
646502400000;veh_1;7.362153980054556E12;SAFE
647000900000;veh_1;7.362153980054556E12;SAFE
647101400000;veh_0;Infinity;SAFE
647500900000;veh_1;7.362153980054556E12;SAFE
648002400000;veh_1;7.362153980054556E12;SAFE
648500900000;veh_1;7.362153980054556E12;SAFE
649001900000;veh_1;7.362153980054556E12;SAFE
649102400000;veh_0;Infinity;SAFE
649502400000;veh_1;7.362153980054556E12;SAFE
650001400000;veh_1;7.362153980054556E12;SAFE
650501900000;veh_1;7.362153980054556E12;SAFE
651000900000;veh_1;7.362153980054556E12;SAFE
651100400000;veh_0;Infinity;SAFE
651502400000;veh_1;7.362153980054556E12;SAFE
652001900000;veh_1;7.362153980054556E12;SAFE
652500400000;veh_1;7.362153980054556E12;SAFE
653000900000;veh_1;7.362153980054556E12;SAFE
653101900000;veh_0;Infinity;SAFE
653500400000;veh_1;7.362153980054556E12;SAFE
654000900000;veh_1;7.362153980054556E12;SAFE
654501400000;veh_1;7.362153980054556E12;SAFE
655000900000;veh_1;7.362153980054556E12;SAFE
655102400000;veh_0;Infinity;SAFE
655500400000;veh_1;7.362153980054556E12;SAFE
656001400000;veh_1;7.362153980054556E12;SAFE
656501400000;veh_1;7.362153980054556E12;SAFE
657002400000;veh_1;7.362153980054556E12;SAFE
657102400000;veh_0;Infinity;SAFE
657501900000;veh_1;7.362153980054556E12;SAFE
658002400000;veh_1;7.362153980054556E12;SAFE
658502400000;veh_1;7.362153980054556E12;SAFE
659001900000;veh_1;7.362153980054556E12;SAFE
659100900000;veh_0;Infinity;SAFE
659501400000;veh_1;7.362153980054556E12;SAFE
660000400000;veh_1;7.362153980054556E12;SAFE
660502400000;veh_1;7.362153980054556E12;SAFE
661000400000;veh_1;7.362153980054556E12;SAFE
661100900000;veh_0;Infinity;SAFE
661500900000;veh_1;7.362153980054556E12;SAFE
662002400000;veh_1;7.362153980054556E12;SAFE
662501900000;veh_1;7.362153980054556E12;SAFE
663000400000;veh_1;7.362153980054556E12;SAFE
663101900000;veh_0;Infinity;SAFE
663500900000;veh_1;7.362153980054556E12;SAFE
664002400000;veh_1;7.362153980054556E12;SAFE
664502400000;veh_1;7.362153980054556E12;SAFE
665000900000;veh_1;7.362153980054556E12;SAFE
665100900000;veh_0;Infinity;SAFE
665500900000;veh_1;7.362153980054556E12;SAFE
666002400000;veh_1;7.362153980054556E12;SAFE
666502400000;veh_1;7.362153980054556E12;SAFE
667002400000;veh_1;7.362153980054556E12;SAFE
667100900000;veh_0;Infinity;SAFE
667501400000;veh_1;7.362153980054556E12;SAFE
668002400000;veh_1;7.362153980054556E12;SAFE
668501400000;veh_1;7.362153980054556E12;SAFE
669001400000;veh_1;7.362153980054556E12;SAFE
669100900000;veh_0;Infinity;SAFE
669500400000;veh_1;7.362153980054556E12;SAFE
670002400000;veh_1;7.362153980054556E12;SAFE
670502400000;veh_1;7.362153980054556E12;SAFE
671002400000;veh_1;7.362153980054556E12;SAFE
671102400000;veh_0;Infinity;SAFE
671501900000;veh_1;7.362153980054556E12;SAFE
672002400000;veh_1;7.362153980054556E12;SAFE
672500400000;veh_1;7.362153980054556E12;SAFE
673002400000;veh_1;7.362153980054556E12;SAFE
673102400000;veh_0;Infinity;SAFE
673501900000;veh_1;7.362153980054556E12;SAFE
674001900000;veh_1;7.362153980054556E12;SAFE
674500900000;veh_1;7.362153980054556E12;SAFE
675000900000;veh_1;7.362153980054556E12;SAFE
675101900000;veh_0;Infinity;SAFE
675501400000;veh_1;7.362153980054556E12;SAFE
676001400000;veh_1;7.362153980054556E12;SAFE
676502400000;veh_1;7.362153980054556E12;SAFE
677000400000;veh_1;7.362153980054556E12;SAFE
677100400000;veh_0;Infinity;SAFE
677502400000;veh_1;7.362153980054556E12;SAFE
678001400000;veh_1;7.362153980054556E12;SAFE
678500900000;veh_1;7.362153980054556E12;SAFE
679001900000;veh_1;7.362153980054556E12;SAFE
679102400000;veh_0;Infinity;SAFE
679500900000;veh_1;7.362153980054556E12;SAFE
680000900000;veh_1;7.362153980054556E12;SAFE
680500900000;veh_1;7.362153980054556E12;SAFE
681000400000;veh_1;7.362153980054556E12;SAFE
681102400000;veh_0;Infinity;SAFE
681501900000;veh_1;7.362153980054556E12;SAFE
682000900000;veh_1;7.362153980054556E12;SAFE
682501400000;veh_1;7.362153980054556E12;SAFE
683000900000;veh_1;7.362153980054556E12;SAFE
683101400000;veh_0;Infinity;SAFE
683500900000;veh_1;7.362153980054556E12;SAFE
684002400000;veh_1;7.362153980054556E12;SAFE
684500900000;veh_1;7.362153980054556E12;SAFE
685001900000;veh_1;7.362153980054556E12;SAFE
685101900000;veh_0;Infinity;SAFE
685500900000;veh_1;7.362153980054556E12;SAFE
686001900000;veh_1;7.362153980054556E12;SAFE
686500900000;veh_1;7.362153980054556E12;SAFE
687001400000;veh_1;7.362153980054556E12;SAFE
687100900000;veh_0;Infinity;SAFE
687501900000;veh_1;7.362153980054556E12;SAFE
688001900000;veh_1;7.362153980054556E12;SAFE
688501400000;veh_1;7.362153980054556E12;SAFE
689001900000;veh_1;7.362153980054556E12;SAFE
689100400000;veh_0;Infinity;SAFE
689500400000;veh_1;7.362153980054556E12;SAFE
690002400000;veh_1;7.362153980054556E12;SAFE
690501400000;veh_1;7.362153980054556E12;SAFE
691002400000;veh_1;7.362153980054556E12;SAFE
691102400000;veh_0;Infinity;SAFE
691502400000;veh_1;7.362153980054556E12;SAFE
692000400000;veh_1;7.362153980054556E12;SAFE
692501400000;veh_1;7.362153980054556E12;SAFE
693000400000;veh_1;7.362153980054556E12;SAFE
693100400000;veh_0;Infinity;SAFE
693501400000;veh_1;7.362153980054556E12;SAFE
694001400000;veh_1;7.362153980054556E12;SAFE
694501900000;veh_1;7.362153980054556E12;SAFE
695001900000;veh_1;7.362153980054556E12;SAFE
695101400000;veh_0;Infinity;SAFE
695500900000;veh_1;7.362153980054556E12;SAFE
696000900000;veh_1;7.362153980054556E12;SAFE
696500400000;veh_1;7.362153980054556E12;SAFE
697002400000;veh_1;7.362153980054556E12;SAFE
697100900000;veh_0;Infinity;SAFE
697500900000;veh_1;7.362153980054556E12;SAFE
698001900000;veh_1;7.362153980054556E12;SAFE
698501900000;veh_1;7.362153980054556E12;SAFE
699000900000;veh_1;7.362153980054556E12;SAFE
699100400000;veh_0;Infinity;SAFE
699500400000;veh_1;7.362153980054556E12;SAFE
700001900000;veh_1;7.362153980054556E12;SAFE
700501900000;veh_1;7.362153980054556E12;SAFE
701000900000;veh_1;7.362153980054556E12;SAFE
701102400000;veh_0;Infinity;SAFE
701501400000;veh_1;7.362153980054556E12;SAFE
702000400000;veh_1;7.362153980054556E12;SAFE
702500900000;veh_1;7.362153980054556E12;SAFE
703001400000;veh_1;7.362153980054556E12;SAFE
703102400000;veh_0;Infinity;SAFE
703500400000;veh_1;7.362153980054556E12;SAFE
704001900000;veh_1;7.362153980054556E12;SAFE
704500900000;veh_1;7.362153980054556E12;SAFE
705000400000;veh_1;7.362153980054556E12;SAFE
705100900000;veh_0;Infinity;SAFE
705501900000;veh_1;7.362153980054556E12;SAFE
706001400000;veh_1;7.362153980054556E12;SAFE
706502400000;veh_1;7.362153980054556E12;SAFE
707000900000;veh_1;7.362153980054556E12;SAFE
707100400000;veh_0;Infinity;SAFE
707502400000;veh_1;7.362153980054556E12;SAFE
708001400000;veh_1;7.362153980054556E12;SAFE
708502400000;veh_1;7.362153980054556E12;SAFE
709001400000;veh_1;7.362153980054556E12;SAFE
709100900000;veh_0;Infinity;SAFE
709501400000;veh_1;7.362153980054556E12;SAFE
710001900000;veh_1;7.362153980054556E12;SAFE
710500400000;veh_1;7.362153980054556E12;SAFE
711001900000;veh_1;7.362153980054556E12;SAFE
711100400000;veh_0;Infinity;SAFE
711502400000;veh_1;7.362153980054556E12;SAFE
712000900000;veh_1;7.362153980054556E12;SAFE
712502400000;veh_1;7.362153980054556E12;SAFE
713000900000;veh_1;7.362153980054556E12;SAFE
713102400000;veh_0;Infinity;SAFE
713501400000;veh_1;7.362153980054556E12;SAFE
714001400000;veh_1;7.362153980054556E12;SAFE
714500400000;veh_1;7.362153980054556E12;SAFE
715000400000;veh_1;7.362153980054556E12;SAFE
715102400000;veh_0;Infinity;SAFE
715500900000;veh_1;7.362153980054556E12;SAFE
716002400000;veh_1;7.362153980054556E12;SAFE
716501400000;veh_1;7.362153980054556E12;SAFE
717000900000;veh_1;7.362153980054556E12;SAFE
717100900000;veh_0;Infinity;SAFE
717501900000;veh_1;7.362153980054556E12;SAFE
718000400000;veh_1;7.362153980054556E12;SAFE
718501400000;veh_1;7.362153980054556E12;SAFE
719001400000;veh_1;7.362153980054556E12;SAFE
719100900000;veh_0;Infinity;SAFE
719502400000;veh_1;7.362153980054556E12;SAFE
720000400000;veh_1;7.362153980054556E12;SAFE
720500900000;veh_1;7.362153980054556E12;SAFE
721001900000;veh_1;7.362153980054556E12;SAFE
721101400000;veh_0;Infinity;SAFE
721501900000;veh_1;7.362153980054556E12;SAFE
722001400000;veh_1;7.362153980054556E12;SAFE
722501900000;veh_1;7.362153980054556E12;SAFE
723000400000;veh_1;7.362153980054556E12;SAFE
723100900000;veh_0;Infinity;SAFE
723500900000;veh_1;7.362153980054556E12;SAFE
724000900000;veh_1;7.362153980054556E12;SAFE
724502400000;veh_1;7.362153980054556E12;SAFE
725000400000;veh_1;7.362153980054556E12;SAFE
725101400000;veh_0;Infinity;SAFE
725501400000;veh_1;7.362153980054556E12;SAFE
726000900000;veh_1;7.362153980054556E12;SAFE
726500400000;veh_1;7.362153980054556E12;SAFE
727000900000;veh_1;7.362153980054556E12;SAFE
727100900000;veh_0;Infinity;SAFE
727502400000;veh_1;7.362153980054556E12;SAFE
728002400000;veh_1;7.362153980054556E12;SAFE
728501400000;veh_1;7.362153980054556E12;SAFE
729001400000;veh_1;7.362153980054556E12;SAFE
729100900000;veh_0;Infinity;SAFE
729500900000;veh_1;7.362153980054556E12;SAFE
730001400000;veh_1;7.362153980054556E12;SAFE
730500400000;veh_1;7.362153980054556E12;SAFE
731000900000;veh_1;7.362153980054556E12;SAFE
731101900000;veh_0;Infinity;SAFE
731500400000;veh_1;7.362153980054556E12;SAFE
732000400000;veh_1;7.362153980054556E12;SAFE
732501400000;veh_1;7.362153980054556E12;SAFE
733001900000;veh_1;7.362153980054556E12;SAFE
733102400000;veh_0;Infinity;SAFE
733501400000;veh_1;7.362153980054556E12;SAFE
734002400000;veh_1;7.362153980054556E12;SAFE
734500900000;veh_1;7.362153980054556E12;SAFE
735001400000;veh_1;7.362153980054556E12;SAFE
735102400000;veh_0;Infinity;SAFE
735500400000;veh_1;7.362153980054556E12;SAFE
736000400000;veh_1;7.362153980054556E12;SAFE
736502400000;veh_1;7.362153980054556E12;SAFE
737000400000;veh_1;7.362153980054556E12;SAFE
737101400000;veh_0;Infinity;SAFE
737502400000;veh_1;7.362153980054556E12;SAFE
738001900000;veh_1;7.362153980054556E12;SAFE
738501400000;veh_1;7.362153980054556E12;SAFE
739001400000;veh_1;7.362153980054556E12;SAFE
739101900000;veh_0;Infinity;SAFE
739501400000;veh_1;7.362153980054556E12;SAFE
740001900000;veh_1;7.362153980054556E12;SAFE
