TRAFFICLIGHT_REGISTRATION;0;tl_0;[];52.65973519848063;13.532371013474908
VEHICLE_UPDATES;7000000000;veh_1;7.67207453997141;186.33265938411486;52.656228615953495;13.569100972106291;0.0;9.529052084442128;1.869975153342933;0.0;false;1;4067968_28830219_3290027832;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;false;false;false
VEHICLE_REGISTRATION;7000000000;veh_2;[org.eclipse.mosaic.app.v2v.HardBrakeSafetyApp];ElectricVehicle;null;null;5.0;2.5;70.0;2.6;4.5;0.0;1.0;1.0;1;0;1250.0
VEHICLE_UPDATES;7100000000;veh_0;36.11;186.33265938410452;52.65566753095822;13.569017083509033;0.0;72.22000000000207;0.0;0.0;false;1;4067968_28830219_3290027832;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;false;false;false
VEHICLE_UPDATES;7100000000;veh_1;7.853518736827663;186.33265938411486;52.65622158704215;13.569099921191452;0.0;10.314403958124785;1.81444196856253;0.0;false;1;4067968_28830219_3290027832;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;false;false;false
ADHOC_CONFIGURATION;7100000000;veh_2;SINGLE;/10.1.0.3;-1.0;CCH;null;null;null;null;null
VEHICLE_UPDATES;7200000000;veh_0;36.11;186.33265938410452;52.65563521244704;13.569012251585264;0.0;75.83100000000218;0.0;0.0;false;1;4067968_28830219_3290027832;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;false;false;false
VEHICLE_UPDATES;7200000000;veh_1;8.029728150733165;186.33265938410221;52.65621440042309;13.56909884669756;0.0;11.117376773198202;1.762094139055019;0.0;false;1;4067968_28830219_3290027832;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;false;false;false
VEHICLE_UPDATES;7200000000;veh_2;35.784200652891215;184.96803049141766;52.65777928195896;13.56927499786487;0.0;3.578420065289038;0.0;0.0;false;1;4067968_28830219_3290027832;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;false;false;false
VEHICLE_UPDATES;7300000000;veh_0;36.11;186.33265938410452;52.65560289393554;13.569007419668171;0.0;79.44200000000228;0.0;0.0;false;1;4067968_28830219_3290027832;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;false;false;false
VEHICLE_UPDATES;7300000000;veh_1;8.201182122096625;186.33265938410221;52.656207060352436;13.569097749260985;0.0;11.937494985407966;1.714539713634604;0.0;false;1;4067968_28830219_3290027832;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;false;false;false
VEHICLE_UPDATES;7300000000;veh_2;35.50551074592676;184.96803049142807;52.65774744469051;13.569271492333016;0.0;7.128971139881742;-2.786899069644519;0.0;false;1;4067968_28830219_3290027832;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;false;false;false
VEHICLE_UPDATES;7400000000;veh_0;36.11;186.33265938410221;52.65557057542372;13.569002587757758;0.0;83.05300000000238;0.0;0.0;false;1;4067968_28830219_3290027832;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;false;false;false
